activity_id,sport_type,timestamp,latitude,longitude,heart_rate,duration_seconds
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:08+00:00,-8.05518459,-34.9528777,86.0,2494.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:09+00:00,-8.05518758,-34.95283304,86.0,2495.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:10+00:00,-8.05518991,-34.95279038,86.0,2496.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:11+00:00,-8.05519191,-34.95274671,87.0,2497.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:12+00:00,-8.05519423,-34.95270205,88.0,2498.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:13+00:00,-8.05519823,-34.95265672,88.0,2499.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:14+00:00,-8.05520356,-34.95261206,88.0,2500.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:15+00:00,-8.05520923,-34.95256773,88.0,2501.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:16+00:00,-8.05521522,-34.9525234,88.0,2502.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:17+00:00,-8.05522089,-34.95247873,88.0,2503.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:18+00:00,-8.05522755,-34.9524324,87.0,2504.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:19+00:00,-8.05523189,-34.95238874,87.0,2505.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:20+00:00,-8.05523655,-34.95234542,87.0,2506.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:21+00:00,-8.05524288,-34.95230342,87.0,2507.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:22+00:00,-8.05525321,-34.95226376,86.0,2508.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:23+00:00,-8.05526854,-34.95222676,85.0,2509.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:24+00:00,-8.05528521,-34.95219177,85.0,2510.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:25+00:00,-8.05529788,-34.95215445,85.0,2511.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:26+00:00,-8.0553092,-34.95211645,85.0,2512.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:27+00:00,-8.0553182,-34.95207846,86.0,2513.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:27+00:00,-8.05532219,-34.95204379,87.0,2513.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:28+00:00,-8.05532087,-34.9520078,87.0,2514.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:29+00:00,-8.05531721,-34.9519698,87.0,2515.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:30+00:00,-8.05531355,-34.95193015,87.0,2516.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:31+00:00,-8.05530889,-34.95188648,87.0,2517.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:32+00:00,-8.0553059,-34.95184082,87.0,2518.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:33+00:00,-8.05530424,-34.95179483,86.0,2519.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:34+00:00,-8.05530391,-34.95174884,86.0,2520.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:35+00:00,-8.05530724,-34.95170351,85.0,2521.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:36+00:00,-8.05531124,-34.95165819,85.0,2522.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:37+00:00,-8.0553129,-34.95161319,85.0,2523.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:38+00:00,-8.05531223,-34.95156686,86.0,2524.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:39+00:00,-8.05531256,-34.95152186,86.0,2525.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:40+00:00,-8.05531522,-34.95147553,86.0,2526.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:41+00:00,-8.05531888,-34.95143021,86.0,2527.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:42+00:00,-8.05532054,-34.95138322,86.0,2528.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:43+00:00,-8.05532454,-34.95133888,86.0,2529.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:44+00:00,-8.0553282,-34.95129623,86.0,2530.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:45+00:00,-8.05533319,-34.95125623,86.0,2531.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:46+00:00,-8.05533852,-34.95121657,86.0,2532.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:47+00:00,-8.05534419,-34.95117758,87.0,2533.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:48+00:00,-8.05534918,-34.95113991,88.0,2534.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:49+00:00,-8.05535084,-34.95110358,88.0,2535.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:50+00:00,-8.05535349,-34.95106659,88.0,2536.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:51+00:00,-8.05535483,-34.95102927,87.0,2537.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:52+00:00,-8.05535648,-34.95099127,87.0,2538.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:53+00:00,-8.05535782,-34.95095527,88.0,2539.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:54+00:00,-8.05535881,-34.95091994,89.0,2540.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:55+00:00,-8.05536114,-34.95088229,89.0,2541.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:56+00:00,-8.05536646,-34.95084195,89.0,2542.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:57+00:00,-8.05537346,-34.9508023,89.0,2543.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:58+00:00,-8.05538079,-34.95076397,89.0,2544.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:16:59+00:00,-8.05538812,-34.95072597,89.0,2545.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:17:00+00:00,-8.05539512,-34.95068798,89.0,2546.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:17:01+00:00,-8.05540144,-34.95065065,89.0,2547.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:17:02+00:00,-8.05540711,-34.95061366,89.0,2548.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:17:03+00:00,-8.0554121,-34.950576,89.0,2549.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:17:04+00:00,-8.05541677,-34.95053734,89.0,2550.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:20:54+00:00,-8.05541709,-34.95049234,86.0,2780.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:20:55+00:00,-8.05541976,-34.95044601,86.0,2781.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:22+00:00,-8.05541842,-34.95041001,,2808.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:23+00:00,-8.0554161,-34.95037569,89.0,2809.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:24+00:00,-8.05541311,-34.95034302,89.0,2810.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:25+00:00,-8.05540844,-34.95031336,88.0,2811.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:26+00:00,-8.05540279,-34.9502867,88.0,2812.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:27+00:00,-8.05539645,-34.95026371,89.0,2813.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:28+00:00,-8.05539046,-34.95024372,89.0,2814.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:29+00:00,-8.0553848,-34.95022505,89.0,2815.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:30+00:00,-8.0553808,-34.9502074,88.0,2816.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:31+00:00,-8.05537947,-34.95019106,88.0,2817.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:32+00:00,-8.05537781,-34.95017506,88.0,2818.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:33+00:00,-8.05537515,-34.9501584,88.0,2819.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:34+00:00,-8.05536948,-34.95014007,88.0,2820.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:35+00:00,-8.05536082,-34.95012074,89.0,2821.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:36+00:00,-8.05535049,-34.95009907,89.0,2822.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:37+00:00,-8.05533983,-34.95007542,90.0,2823.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:38+00:00,-8.05533049,-34.95004875,90.0,2824.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:39+00:00,-8.0553225,-34.95002009,88.0,2825.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:40+00:00,-8.05531517,-34.94999177,88.0,2826.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:41+00:00,-8.05530518,-34.94996545,88.0,2827.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:42+00:00,-8.05529186,-34.94994246,88.0,2828.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:43+00:00,-8.05527586,-34.94992412,89.0,2829.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:44+00:00,-8.05525853,-34.9499098,89.0,2830.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:45+00:00,-8.05523753,-34.94989814,89.0,2831.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:46+00:00,-8.05521687,-34.94988481,89.0,2832.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:47+00:00,-8.05519388,-34.94987114,89.0,2833.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:48+00:00,-8.05516854,-34.94985849,89.0,2834.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:49+00:00,-8.05514389,-34.94984349,90.0,2835.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:50+00:00,-8.05511789,-34.94982783,91.0,2836.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:51+00:00,-8.05509156,-34.9498115,91.0,2837.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:52+00:00,-8.05506523,-34.94979483,91.0,2838.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:53+00:00,-8.05503791,-34.94977717,92.0,2839.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:54+00:00,-8.05500725,-34.94975817,92.0,2840.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:55+00:00,-8.05497625,-34.94973884,92.0,2841.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:56+00:00,-8.05494293,-34.94972118,92.0,2842.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:57+00:00,-8.05490926,-34.94970518,92.0,2843.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:58+00:00,-8.05487493,-34.94968953,92.0,2844.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:21:59+00:00,-8.0548426,-34.94967254,92.0,2845.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:00+00:00,-8.05480894,-34.94965854,92.0,2846.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:01+00:00,-8.05477195,-34.94964354,93.0,2847.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:02+00:00,-8.05473362,-34.94962721,91.0,2848.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:03+00:00,-8.05469129,-34.94961221,90.0,2849.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:04+00:00,-8.0546483,-34.94959689,90.0,2850.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:05+00:00,-8.05460664,-34.9495799,90.0,2851.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:06+00:00,-8.05456732,-34.94956057,89.0,2852.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:07+00:00,-8.05452933,-34.9495409,88.0,2853.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:08+00:00,-8.05449066,-34.94951923,88.0,2854.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:09+00:00,-8.05445001,-34.94949624,88.0,2855.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:10+00:00,-8.05441068,-34.94947259,89.0,2856.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:11+00:00,-8.05437302,-34.94944993,89.0,2857.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:12+00:00,-8.05433269,-34.9494296,90.0,2858.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:13+00:00,-8.05429204,-34.94941094,91.0,2859.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:14+00:00,-8.05425137,-34.94939127,92.0,2860.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:15+00:00,-8.0542127,-34.94936994,92.0,2861.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:16+00:00,-8.05417405,-34.94934827,92.0,2862.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:17+00:00,-8.05413538,-34.94932862,92.0,2863.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:18+00:00,-8.05409806,-34.94930796,91.0,2864.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:19+00:00,-8.05406139,-34.9492873,90.0,2865.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:20+00:00,-8.0540254,-34.94926597,90.0,2866.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:21+00:00,-8.05398973,-34.94924364,90.0,2867.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:22+00:00,-8.05395441,-34.94922164,89.0,2868.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:23+00:00,-8.05391774,-34.94919965,89.0,2869.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:24+00:00,-8.05388042,-34.94917831,89.0,2870.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:25+00:00,-8.05384243,-34.94915665,89.0,2871.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:26+00:00,-8.0538071,-34.94913431,89.0,2872.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:27+00:00,-8.05377244,-34.94911132,89.0,2873.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:28+00:00,-8.05373744,-34.94908733,89.0,2874.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:29+00:00,-8.05370112,-34.94906267,89.0,2875.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:30+00:00,-8.05366513,-34.94904033,89.0,2876.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:31+00:00,-8.05363013,-34.94901934,89.0,2877.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:32+00:00,-8.05359613,-34.94899968,89.0,2878.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:33+00:00,-8.05356314,-34.94898169,90.0,2879.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:34+00:00,-8.0535308,-34.94896403,91.0,2880.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:35+00:00,-8.0534988,-34.94894671,91.0,2881.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:36+00:00,-8.0534658,-34.94892837,91.0,2882.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:37+00:00,-8.05343181,-34.94890872,94.0,2883.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:38+00:00,-8.05339516,-34.94889039,96.0,2884.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:39+00:00,-8.05335782,-34.94887273,97.0,2885.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:40+00:00,-8.05332149,-34.94885407,98.0,2886.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:41+00:00,-8.05328482,-34.94883507,98.0,2887.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:42+00:00,-8.05324883,-34.94881708,98.0,2888.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:43+00:00,-8.05321417,-34.94879708,99.0,2889.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:44+00:00,-8.05318184,-34.94877609,99.0,2890.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:45+00:00,-8.05314785,-34.94875577,99.0,2891.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:46+00:00,-8.05311319,-34.94873578,99.0,2892.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:47+00:00,-8.05307553,-34.94871911,99.0,2893.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:48+00:00,-8.05303754,-34.94870179,94.0,2894.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:49+00:00,-8.05300054,-34.94868412,97.0,2895.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:50+00:00,-8.05296455,-34.9486658,95.0,2896.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:51+00:00,-8.05292755,-34.9486478,93.0,2897.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:52+00:00,-8.05289289,-34.94862813,92.0,2898.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:53+00:00,-8.05285789,-34.94860781,92.0,2899.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:54+00:00,-8.05282324,-34.94858814,89.0,2900.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:55+00:00,-8.05278725,-34.94856914,89.0,2901.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:56+00:00,-8.05275091,-34.94855015,89.0,2902.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:57+00:00,-8.05271392,-34.94853148,89.0,2903.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:58+00:00,-8.05267726,-34.94851282,89.0,2904.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:22:59+00:00,-8.0526416,-34.94849315,89.0,2905.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:00+00:00,-8.05260561,-34.94847349,89.0,2906.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:01+00:00,-8.05257028,-34.94845249,89.0,2907.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:02+00:00,-8.05253595,-34.94843349,90.0,2908.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:03+00:00,-8.0525023,-34.94841584,91.0,2909.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:04+00:00,-8.0524693,-34.94840017,91.0,2910.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:05+00:00,-8.05243563,-34.94838351,92.0,2911.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:06+00:00,-8.05240563,-34.94836418,92.0,2912.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:07+00:00,-8.05237697,-34.94834251,92.0,2913.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:08+00:00,-8.05234897,-34.94831986,92.0,2914.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:09+00:00,-8.05232331,-34.94829252,92.0,2915.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:10+00:00,-8.05230031,-34.9482632,92.0,2916.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:11+00:00,-8.05228065,-34.94823353,92.0,2917.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:12+00:00,-8.05226365,-34.9482032,92.0,2918.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:13+00:00,-8.05224833,-34.94817221,91.0,2919.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:14+00:00,-8.05223399,-34.94814189,91.0,2920.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:15+00:00,-8.05221967,-34.94810989,92.0,2921.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:16+00:00,-8.052205,-34.94807756,91.0,2922.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:17+00:00,-8.05219134,-34.9480449,90.0,2923.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:18+00:00,-8.05218001,-34.94801224,90.0,2924.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:19+00:00,-8.05216935,-34.94798191,90.0,2925.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:20+00:00,-8.05215702,-34.94795724,90.0,2926.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:23:21+00:00,-8.05214336,-34.94793925,90.0,2927.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:12+00:00,-8.05210637,-34.94792058,,3158.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:13+00:00,-8.0520697,-34.94790192,89.0,3159.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:14+00:00,-8.05203403,-34.94788225,89.0,3160.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:15+00:00,-8.05199804,-34.94786258,89.0,3161.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:16+00:00,-8.05196272,-34.94784159,89.0,3162.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:42+00:00,-8.0519424,-34.94784159,,3188.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:43+00:00,-8.05192306,-34.94783959,90.0,3189.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:44+00:00,-8.05190574,-34.9478356,90.0,3190.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:45+00:00,-8.05188974,-34.94783228,90.0,3191.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:46+00:00,-8.05187574,-34.94783128,90.0,3192.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:47+00:00,-8.05186474,-34.94783595,90.0,3193.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:48+00:00,-8.05185675,-34.94784727,90.0,3194.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:49+00:00,-8.05185142,-34.94786459,90.0,3195.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:50+00:00,-8.05184708,-34.94788626,88.0,3196.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:51+00:00,-8.05184375,-34.94791225,88.0,3197.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:52+00:00,-8.05184043,-34.94794157,88.0,3198.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:53+00:00,-8.05183709,-34.94797357,88.0,3199.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:54+00:00,-8.05183277,-34.94800756,87.0,3200.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:55+00:00,-8.05182744,-34.94804289,87.0,3201.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:56+00:00,-8.05182245,-34.94807922,87.0,3202.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:57+00:00,-8.05181678,-34.94811689,87.0,3203.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:58+00:00,-8.05181079,-34.94815521,87.0,3204.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:27:59+00:00,-8.05180512,-34.94819288,87.0,3205.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:00+00:00,-8.05179912,-34.94823188,87.0,3206.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:01+00:00,-8.05179413,-34.94827087,87.0,3207.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:02+00:00,-8.05178914,-34.94831053,86.0,3208.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:03+00:00,-8.05178448,-34.94835152,86.0,3209.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:04+00:00,-8.05177982,-34.94839252,86.0,3210.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:05+00:00,-8.05177449,-34.94843518,86.0,3211.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:06+00:00,-8.05176815,-34.94847817,86.0,3212.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:07+00:00,-8.05176115,-34.9485215,86.0,3213.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:08+00:00,-8.05175483,-34.94856483,87.0,3214.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:09+00:00,-8.05174783,-34.94860815,87.0,3215.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:10+00:00,-8.05174117,-34.94865115,87.0,3216.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:11+00:00,-8.05173384,-34.94869381,87.0,3217.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:12+00:00,-8.05172551,-34.94873713,87.0,3218.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:13+00:00,-8.05171552,-34.94878012,87.0,3219.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:14+00:00,-8.05170452,-34.94882279,87.0,3220.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:15+00:00,-8.05169219,-34.94886511,87.0,3221.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:16+00:00,-8.05168119,-34.94890677,87.0,3222.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:17+00:00,-8.05166954,-34.94894877,87.0,3223.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:18+00:00,-8.0516562,-34.94899077,87.0,3224.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:19+00:00,-8.05164121,-34.94903277,87.0,3225.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:20+00:00,-8.05162621,-34.94907576,87.0,3226.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:21+00:00,-8.05161156,-34.94911976,87.0,3227.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:22+00:00,-8.05159822,-34.94916409,86.0,3228.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:23+00:00,-8.05158623,-34.94920876,86.0,3229.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:24+00:00,-8.05157624,-34.94925309,85.0,3230.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:25+00:00,-8.05156759,-34.94929741,85.0,3231.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:26+00:00,-8.05155925,-34.94934308,85.0,3232.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:27+00:00,-8.05154993,-34.94938874,85.0,3233.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:28+00:00,-8.05154026,-34.94943406,84.0,3234.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:29+00:00,-8.05152894,-34.94948038,83.0,3235.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:30+00:00,-8.05151727,-34.94952571,82.0,3236.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:31+00:00,-8.05150528,-34.94957037,81.0,3237.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:32+00:00,-8.05149396,-34.9496157,81.0,3238.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:33+00:00,-8.05148629,-34.94966669,81.0,3239.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:34+00:00,-8.05148064,-34.94971535,81.0,3240.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:35+00:00,-8.0514723,-34.94976068,82.0,3241.0
2023-03-07T22:33:57Z,ride,2023-03-07 23:28:36+00:00,-8.05146498,-34.94980534,81.0,3242.0
