activity_id,sport_type,timestamp,latitude,longitude,cadence,speed,heart_rate
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:50Z,-8.05159772,-34.94995916,33,1.5099999904632568,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:51Z,-8.05160239,-34.94997282,32,1.5099999904632568,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:52Z,-8.05160771,-34.94998748,32,1.5099999904632568,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:53Z,-8.05161137,-34.95000447,32,1.5099999904632568,93.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:54Z,-8.05161404,-34.95002247,33,1.5099999904632568,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:55Z,-8.05161669,-34.95004013,33,1.5099999904632568,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:56Z,-8.05161902,-34.95005545,32,1.5099999904632568,94.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:57Z,-8.05162034,-34.95007145,32,1.5099999904632568,92.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:58Z,-8.051622,-34.95008611,32,1.5099999904632568,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:02:59Z,-8.05162465,-34.95010011,33,1.5199999809265137,90.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:00Z,-8.05162765,-34.95011577,31,1.5199999809265137,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:01Z,-8.05162831,-34.95013276,31,1.5199999809265137,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:02Z,-8.05162732,-34.95015143,33,1.5299999713897705,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:03Z,-8.05162665,-34.95017042,33,1.5299999713897705,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:04Z,-8.05162732,-34.95018642,33,1.5399999618530273,88.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:05Z,-8.05162665,-34.95020042,33,1.5399999618530273,89.0
2024-10-05T23:00:51Z,Walk,2024-10-05T23:03:06Z,-8.05162566,-34.95021274,33,1.5499999523162842,90.0
