latitude,longitude,elevation,timestamp,cad,distance,distance_cumulative
-8.047104,-34.934915,9.1,2020-07-14 23:07:05+00:00,71,2.6478449634283163,3333.0572373262894
-8.047106,-34.934938,10.3,2020-07-14 23:07:06+00:00,75,2.544934286550457,3335.60217161284
-8.047105,-34.934957,10.3,2020-07-14 23:07:07+00:00,75,2.0972993087086427,3337.6994709215483
-8.047105,-34.934977,10.3,2020-07-14 23:07:08+00:00,75,2.2046118683301517,3339.9040827898784
-8.047104,-34.934996,10.3,2020-07-14 23:07:09+00:00,80,2.0972993153796384,3342.001382105258
-8.047105,-34.935018,10.3,2020-07-14 23:07:10+00:00,80,2.4275936273587524,3344.428975732617
-8.047105,-34.935041,10.3,2020-07-14 23:07:11+00:00,80,2.5353036476397914,3346.964279380257
-8.047106,-34.935063,10.3,2020-07-14 23:07:12+00:00,85,2.42759361998731,3349.3918730002442
-8.047106,-34.935084,10.3,2020-07-14 23:07:13+00:00,85,2.314842455758905,3351.706715456003
-8.047106,-34.935106,10.3,2020-07-14 23:07:14+00:00,85,2.4250730478086697,3354.131788503812
-8.047106,-34.935127,10.3,2020-07-14 23:07:15+00:00,89,2.314842455758905,3356.446630959571
-8.047106,-34.935148,10.3,2020-07-14 23:07:16+00:00,89,2.314842454975668,3358.761473414547
-8.047106,-34.93517,10.3,2020-07-14 23:07:17+00:00,89,2.425073048591905,3361.1865464631387
-8.047106,-34.935191,10.3,2020-07-14 23:07:18+00:00,89,2.314842455758905,3363.5013889188976
-8.047106,-34.935214,10.3,2020-07-14 23:07:19+00:00,89,2.535303641424906,3366.0366925603225
-8.047105,-34.935237,10.3,2020-07-14 23:07:20+00:00,89,2.537714730069152,3368.5744072903917
-8.047105,-34.93526,10.3,2020-07-14 23:07:21+00:00,90,2.5353036476397914,3371.1097109380316
-8.047107,-34.935281,10.3,2020-07-14 23:07:22+00:00,90,2.3253863182554495,3373.435097256287
-8.047108,-34.935301,10.3,2020-07-14 23:07:23+00:00,90,2.2073841777287333,3375.6424814340157
-8.04711,-34.935322,10.3,2020-07-14 23:07:24+00:00,90,2.325386300723769,3377.9678677347397
-8.047111,-34.935343,10.3,2020-07-14 23:07:25+00:00,90,2.3174828943457193,3380.2853506290853
-8.047111,-34.935365,10.3,2020-07-14 23:07:26+00:00,90,2.425073018085296,3382.7104236471705
-8.047112,-34.935386,10.3,2020-07-14 23:07:27+00:00,90,2.3174828876782727,3385.0279065348486
-8.047113,-34.935408,10.3,2020-07-14 23:07:28+00:00,90,2.4275935800326542,3387.4555001148815
-8.047113,-34.93543,10.3,2020-07-14 23:07:29+00:00,90,2.425073006195942,3389.8805731210773
-8.047114,-34.935452,11.5,2020-07-14 23:07:30+00:00,89,2.42759357336698,3392.3081666944445
-8.047113,-34.935473,11.5,2020-07-14 23:07:31+00:00,89,2.317482876107826,3394.6256495705525
-8.047111,-34.935495,11.5,2020-07-14 23:07:32+00:00,89,2.435139638082186,3397.0607892086346
-8.04711,-34.935516,11.5,2020-07-14 23:07:33+00:00,89,2.3174828925812325,3399.3782721012158
-8.047109,-34.935537,11.5,2020-07-14 23:07:34+00:00,89,2.3174828974842137,3401.6957549987
-8.047108,-34.935559,11.5,2020-07-14 23:07:35+00:00,89,2.4275936045779254,3404.123348603278
-8.047107,-34.93558,11.5,2020-07-14 23:07:36+00:00,89,2.317482909760417,3406.440831513038
-8.047107,-34.935602,11.5,2020-07-14 23:07:37+00:00,89,2.4250730426472327,3408.8659045556856
-8.047106,-34.935625,11.5,2020-07-14 23:07:38+00:00,89,2.5377147255226506,3411.403619281208
-8.047106,-34.935647,11.5,2020-07-14 23:07:39+00:00,89,2.425073048591905,3413.8286923298
-8.047105,-34.935667,11.5,2020-07-14 23:07:40+00:00,89,2.2073841885969285,3416.036076518397
-8.047105,-34.935688,11.5,2020-07-14 23:07:41+00:00,90,2.3148424606501297,3418.350918979047
-8.047104,-34.935708,11.5,2020-07-14 23:07:42+00:00,90,2.207384195619084,3420.558303174666
-8.047101,-34.935728,11.5,2020-07-14 23:07:43+00:00,90,2.229438695779199,3422.787741870445
-8.047098,-34.935747,11.5,2020-07-14 23:07:44+00:00,90,2.120499090937916,3424.908240961383
-8.047095,-34.935767,11.5,2020-07-14 23:07:45+00:00,90,2.229438728381689,3427.137679689765
-8.047091,-34.935787,11.5,2020-07-14 23:07:46+00:00,90,2.248558985458314,3429.386238675223
-8.047086,-34.935808,11.5,2020-07-14 23:07:47+00:00,90,2.3799754497520755,3431.7662141249752
-8.047082,-34.935828,11.5,2020-07-14 23:07:48+00:00,90,2.2485590327711495,3434.0147731577463
-8.047076,-34.93585,11.5,2020-07-14 23:07:49+00:00,90,2.5142222405672676,3436.5289953983133
-8.047071,-34.935873,11.5,2020-07-14 23:07:50+00:00,90,2.594908990587185,3439.1239043889004
-8.047065,-34.935895,11.5,2020-07-14 23:07:51+00:00,90,2.514222304698927,3441.638126693599
-8.047058,-34.935914,11.5,2020-07-14 23:07:52+00:00,90,2.2328852522891385,3443.8710119458883
-8.047051,-34.935932,11.5,2020-07-14 23:07:53+00:00,90,2.129835109789074,3446.0008470556772
-8.047044,-34.935951,11.5,2020-07-14 23:07:54+00:00,89,2.232885320244198,3448.2337323759216
-8.047031,-34.935966,11.5,2020-07-14 23:07:55+00:00,89,2.1911293801226948,3450.4248617560443
-8.047017,-34.935982,11.5,2020-07-14 23:07:56+00:00,89,2.3469070370511584,3452.7717687930954
-8.047004,-34.935997,11.5,2020-07-14 23:07:57+00:00,89,2.191129461741841,3454.962898254837
-8.046985,-34.936002,11.5,2020-07-14 23:07:58+00:00,89,2.1724031169267346,3457.135301371764
-8.046967,-34.936008,11.5,2020-07-14 23:07:59+00:00,89,2.0977199856396087,3459.2330213574037
-8.046948,-34.936013,11.5,2020-07-14 23:08:00+00:00,89,2.1724031255059644,3461.4054244829094
-8.046931,-34.936006,11.5,2020-07-14 23:08:01+00:00,89,2.0323109014513676,3463.4377353843606
-8.046914,-34.935999,11.5,2020-07-14 23:08:02+00:00,89,2.032310911654388,3465.470046296015
-8.046897,-34.935992,11.5,2020-07-14 23:08:03+00:00,89,2.032310922563796,3467.5023572185787
-8.046885,-34.935981,11.5,2020-07-14 23:08:04+00:00,89,1.7976595837650837,3469.3000168023436
-8.046872,-34.93597,11.5,2020-07-14 23:08:05+00:00,89,1.880788970482706,3471.1808057728263
-8.04686,-34.935959,11.5,2020-07-14 23:08:06+00:00,89,1.7976596327956194,3472.978465405622
-8.046851,-34.935941,11.5,2020-07-14 23:08:07+00:00,90,2.219821814562525,3475.1982872201847
-8.046841,-34.935923,11.5,2020-07-14 23:08:08+00:00,90,2.2715649350647618,3477.4698521552496
-8.046832,-34.935905,11.5,2020-07-14 23:08:09+00:00,90,2.2198218975154798,3479.689674052765
-8.046828,-34.935884,11.5,2020-07-14 23:08:10+00:00,90,2.3567364241361153,3482.046410476901
-8.046823,-34.935862,11.5,2020-07-14 23:08:11+00:00,90,2.4873227500492905,3484.5337332269505
-8.046819,-34.935841,11.5,2020-07-14 23:08:12+00:00,90,2.3567364746093618,3486.89046970156
-8.046815,-34.935821,11.5,2020-07-14 23:08:13+00:00,90,2.2485604473264784,3489.1390301488864
-8.046812,-34.9358,11.5,2020-07-14 23:08:14+00:00,89,2.338500933925074,3491.4775310828113
-8.046808,-34.93578,11.5,2020-07-14 23:08:15+00:00,89,2.2485604841253877,3493.7260915669367
-8.046808,-34.935757,11.5,2020-07-14 23:08:16+00:00,89,2.535305493426667,3496.2613970603634
-8.046807,-34.935734,11.5,2020-07-14 23:08:17+00:00,89,2.537716581452645,3498.799113641816
-8.046807,-34.935711,11.5,2020-07-14 23:08:18+00:00,89,2.5353054996413236,3501.334419141457
-8.046805,-34.935688,11.5,2020-07-14 23:08:19+00:00,89,2.544936137504939,3503.879355278962
-8.046803,-34.935665,11.5,2020-07-14 23:08:20+00:00,89,2.544936149067969,3506.42429142803
-8.046801,-34.935642,11.5,2020-07-14 23:08:21+00:00,89,2.544936161689716,3508.9692275897196
-8.046798,-34.935618,11.5,2020-07-14 23:08:22+00:00,89,2.6662605375467328,3511.6354881272664
-8.046796,-34.935594,11.5,2020-07-14 23:08:23+00:00,89,2.654767018347028,3514.2902551456136
-8.046793,-34.93557,11.5,2020-07-14 23:08:24+00:00,89,2.6662605694441774,3516.956515715058
-8.046794,-34.935547,11.5,2020-07-14 23:08:25+00:00,89,2.537716668041963,3519.4942323830996
-8.046795,-34.935524,11.5,2020-07-14 23:08:26+00:00,89,2.5377166620838696,3522.0319490451834
-8.046797,-34.935506,11.5,2020-07-14 23:08:27+00:00,89,1.9964432928991966,3524.0283923380825
-8.046799,-34.935488,11.5,2020-07-14 23:08:28+00:00,89,1.9964432827299927,3526.0248356208126
-8.046801,-34.93547,11.5,2020-07-14 23:08:29+00:00,89,1.9964432736194448,3528.0212788944323
-8.046803,-34.93545,11.5,2020-07-14 23:08:30+00:00,89,2.2156819800001917,3530.2369608744325
-8.046804,-34.935429,11.5,2020-07-14 23:08:31+00:00,89,2.3174846338812216,3532.5544455083136
-8.046806,-34.935409,11.5,2020-07-14 23:08:32+00:00,89,2.2156819631689335,3534.7701274714827
-8.046806,-34.935387,11.5,2020-07-14 23:08:33+00:00,89,2.425074831960758,3537.1952023034437
-8.046805,-34.935364,11.5,2020-07-14 23:08:34+00:00,89,2.5377165944275024,3539.732918897871
-8.046805,-34.935342,11.5,2020-07-14 23:08:35+00:00,89,2.42507483790521,3542.1579937357765
-8.046806,-34.93532,11.5,2020-07-14 23:08:36+00:00,89,2.4275954026564697,3544.585589138433
-8.046807,-34.935298,11.5,2020-07-14 23:08:37+00:00,89,2.4275953956379337,3547.013184534071
-8.046808,-34.935276,11.5,2020-07-14 23:08:38+00:00,89,2.4275953903838317,3549.440779924455
-8.046807,-34.935257,11.5,2020-07-14 23:08:39+00:00,89,2.097300837555553,3551.5380807620104
-8.046807,-34.935238,11.5,2020-07-14 23:08:40+00:00,89,2.0943828043580126,3553.632463566368
-8.046806,-34.935219,11.5,2020-07-14 23:08:41+00:00,89,2.097300842814994,3555.729764409183
-8.046803,-34.935199,11.5,2020-07-14 23:08:42+00:00,89,2.22944028680349,3557.9592046959865
-8.0468,-34.93518,11.5,2020-07-14 23:08:43+00:00,89,2.1205005999108275,3560.0797052958974
-8.046797,-34.93516,11.5,2020-07-14 23:08:44+00:00,89,2.2294403187000884,3562.3091456145976
-8.046796,-34.93514,11.5,2020-07-14 23:08:45+00:00,89,2.207385856970984,3564.5165314715687
-8.046796,-34.935121,11.5,2020-07-14 23:08:46+00:00,89,2.0943828600470464,3566.6109143316157
-8.046795,-34.935101,11.5,2020-07-14 23:08:47+00:00,89,2.2073858615228463,3568.8183001931384
-8.046794,-34.935081,11.5,2020-07-14 23:08:48+00:00,89,2.2073858667804815,3571.025686059919
-8.046794,-34.93506,11.5,2020-07-14 23:08:49+00:00,89,2.3148442253732537,3573.340530285292
-8.046793,-34.93504,11.5,2020-07-14 23:08:50+00:00,89,2.207385872743948,3575.547916158036
-8.046792,-34.93502,11.5,2020-07-14 23:08:51+00:00,89,2.207385878354469,3577.7553020363907
-8.046791,-34.935001,11.5,2020-07-14 23:08:52+00:00,89,2.097300919942085,3579.8526029563327
-8.04679,-34.934981,11.5,2020-07-14 23:08:53+00:00,89,2.2073858892226728,3582.0599888455554
-8.046789,-34.93496,11.5,2020-07-14 23:08:54+00:00,89,2.3174847120510553,3584.3774735576067
-8.046788,-34.934938,11.5,2020-07-14 23:08:55+00:00,89,2.427595502562787,3586.8050690601694
-8.046787,-34.934917,11.5,2020-07-14 23:08:56+00:00,89,2.3174847239743572,3589.1225537841437
-8.046787,-34.934894,11.5,2020-07-14 23:08:57+00:00,89,2.535305623934288,3591.657859408078
-8.046787,-34.934871,11.5,2020-07-14 23:08:58+00:00,89,2.535305623934288,3594.193165032012
-8.046787,-34.934848,11.5,2020-07-14 23:08:59+00:00,89,2.535305623934288,3596.7284706559462
-8.046787,-34.934824,11.5,2020-07-14 23:09:00+00:00,89,2.645536303746584,3599.374006959693
-8.046788,-34.9348,11.5,2020-07-14 23:09:01+00:00,89,2.647847011128815,3602.0218539708217
-8.046788,-34.934776,11.5,2020-07-14 23:09:02+00:00,89,2.6455362972617427,3604.6673902680836
-8.046788,-34.934755,11.5,2020-07-14 23:09:03+00:00,89,2.314844259418693,3606.9822345275024
-8.046787,-34.934733,11.5,2020-07-14 23:09:04+00:00,89,2.4275955085226797,3609.409830036025
-8.046787,-34.934712,11.5,2020-07-14 23:09:05+00:00,89,2.3148442658761654,3611.7246743019014
-8.046787,-34.934689,11.5,2020-07-14 23:09:06+00:00,89,2.535305623934288,3614.2599799258355
-8.046787,-34.934666,11.5,2020-07-14 23:09:07+00:00,89,2.535305623934288,3616.7952855497697
-8.046787,-34.934643,11.5,2020-07-14 23:09:08+00:00,89,2.535305623934288,3619.330591173704
-8.046786,-34.934623,11.5,2020-07-14 23:09:09+00:00,89,2.207385910253325,3621.5379770839572
-8.046784,-34.934602,11.5,2020-07-14 23:09:10+00:00,89,2.325388129920505,3623.863365213878
-8.046783,-34.934582,11.5,2020-07-14 23:09:11+00:00,89,2.207385926379152,3626.070751140257
-8.046781,-34.934559,11.5,2020-07-14 23:09:12+00:00,89,2.5449362857897437,3628.615687426047
-8.046778,-34.934536,11.5,2020-07-14 23:09:13+00:00,89,2.556923579405882,3631.172611005453
-8.046776,-34.934513,11.5,2020-07-14 23:09:14+00:00,89,2.5449363155796614,3633.7175473210323
-8.046773,-34.934492,11.5,2020-07-14 23:09:15+00:00,89,2.338501156182592,3636.056048477215
-8.046769,-34.93447,11.5,2020-07-14 23:09:16+00:00,88,2.465094861495593,3638.5211433387108
-8.046766,-34.934449,11.5,2020-07-14 23:09:17+00:00,88,2.3385011933242907,3640.859644532035
-8.046765,-34.934431,11.5,2020-07-14 23:09:18+00:00,88,1.9872322376015783,3642.8468767696368
-8.046763,-34.934413,11.5,2020-07-14 23:09:19+00:00,88,1.9964434464319851,3644.8433202160686
-8.046762,-34.934395,11.5,2020-07-14 23:09:20+00:00,88,1.9872322505620692,3646.8305524666307
-8.04676,-34.934377,11.5,2020-07-14 23:09:21+00:00,88,1.996443462920966,3648.8269959295517
-8.046757,-34.934359,11.5,2020-07-14 23:09:22+00:00,88,2.011701758340135,3650.838697687892
-8.046755,-34.934341,11.5,2020-07-14 23:09:23+00:00,88,1.996443486403219,3652.835141174295
-8.046754,-34.93432,11.5,2020-07-14 23:09:24+00:00,88,2.317484910122309,3655.1526260844175
-8.046752,-34.934298,11.5,2020-07-14 23:09:25+00:00,88,2.435141762106283,3657.587767846524
-8.046751,-34.934277,11.5,2020-07-14 23:09:26+00:00,88,2.317484927301515,3659.9052527738254
-8.046751,-34.934254,11.5,2020-07-14 23:09:27+00:00,88,2.5353058476608497,3662.440558621486
-8.046751,-34.934231,11.5,2020-07-14 23:09:28+00:00,88,2.5353058484440862,3664.9758644699305
-8.046751,-34.934208,11.5,2020-07-14 23:09:29+00:00,89,2.5353058476608497,3667.511170317591
-8.046751,-34.934185,11.5,2020-07-14 23:09:30+00:00,89,2.5353058476608497,3670.046476165252
-8.046752,-34.934162,11.5,2020-07-14 23:09:31+00:00,89,2.537716928868671,3672.5841930941206
-8.046752,-34.934139,11.5,2020-07-14 23:09:32+00:00,89,2.5353058414462364,3675.1194989355668
-8.046753,-34.934115,11.5,2020-07-14 23:09:33+00:00,89,2.6478472375972117,3677.767346173164
-8.046755,-34.934091,11.5,2020-07-14 23:09:34+00:00,89,2.654767295637093,3680.422113468801
-8.046756,-34.934067,11.5,2020-07-14 23:09:35+00:00,89,2.6478472197282885,3683.069960688529
-8.046757,-34.934042,11.5,2020-07-14 23:09:36+00:00,89,2.7579855469183188,3685.8279462354476
-8.046758,-34.934016,11.5,2020-07-14 23:09:37+00:00,89,2.86813097221753,3688.696077207665
-8.046757,-34.933994,11.5,2020-07-14 23:09:38+00:00,89,2.4275956887305066,3691.1236728963954
-8.046757,-34.933971,11.5,2020-07-14 23:09:39+00:00,89,2.5353058103731585,3693.6589787067687
-8.046756,-34.933949,11.5,2020-07-14 23:09:40+00:00,89,2.427595692925902,3696.0865743996947
-8.046755,-34.933926,11.5,2020-07-14 23:09:41+00:00,89,2.5377169036247205,3698.6242913033193
-8.046754,-34.933903,11.5,2020-07-14 23:09:42+00:00,89,2.5377169088770337,3701.1620082121963
-8.046753,-34.93388,11.5,2020-07-14 23:09:43+00:00,89,2.5377169165996083,3703.6997251287958
-8.046751,-34.933858,11.5,2020-07-14 23:09:44+00:00,89,2.4351417673602667,3706.134866896156
-8.046748,-34.933836,11.5,2020-07-14 23:09:45+00:00,89,2.447666832638151,3708.5825337287943
-8.046746,-34.933814,11.5,2020-07-14 23:09:46+00:00,89,2.4351417971590497,3711.017675525953
-8.046745,-34.933794,11.5,2020-07-14 23:09:47+00:00,89,2.207386132169293,3713.2250616581223
-8.046743,-34.933775,11.5,2020-07-14 23:09:48+00:00,90,2.1060310122855315,3715.331092670408
-8.046742,-34.933755,11.5,2020-07-14 23:09:49+00:00,90,2.2073861482950985,3717.538478818703
-8.046741,-34.933733,11.5,2020-07-14 23:09:50+00:00,90,2.4275957826769567,3719.96607460138
-8.046739,-34.93371,11.5,2020-07-14 23:09:51+00:00,90,2.544936544494181,3722.5110111458744
-8.046738,-34.933688,11.5,2020-07-14 23:09:52+00:00,90,2.4275957998508217,3724.938606945725
-8.046737,-34.933668,11.5,2020-07-14 23:09:53+00:00,90,2.2073861752891584,3727.1459931210143
-8.046737,-34.933647,11.5,2020-07-14 23:09:54+00:00,90,2.314844548803905,3729.4608376698184
-8.046736,-34.933627,11.5,2020-07-14 23:09:55+00:00,90,2.207386179841063,3731.6682238496596
-8.046739,-34.933606,11.5,2020-07-14 23:09:56+00:00,90,2.338501362282843,3734.0067252119425
-8.046743,-34.933584,11.5,2020-07-14 23:09:57+00:00,90,2.4650950370976297,3736.4718202490403
-8.046746,-34.933563,11.5,2020-07-14 23:09:58+00:00,90,2.3385013244354607,3738.810321573476
-8.046749,-34.933542,11.5,2020-07-14 23:09:59+00:00,90,2.338501305492773,3741.1488228789685
-8.046753,-34.933522,11.5,2020-07-14 23:10:00+00:00,90,2.248560795346386,3743.397383674315
-8.046756,-34.933501,11.5,2020-07-14 23:10:01+00:00,90,2.3385012679983097,3745.735884942313
-8.046759,-34.933483,11.5,2020-07-14 23:10:02+00:00,90,2.0117017611307477,3747.7475867034436
-8.046761,-34.933466,11.5,2020-07-14 23:10:03+00:00,90,1.886930937811842,3749.6345176412556
-8.046764,-34.933448,11.5,2020-07-14 23:10:04+00:00,88,2.0117017383556077,3751.646219379611
-8.046765,-34.933429,11.5,2020-07-14 23:10:05+00:00,88,2.097301058065077,3753.743520437676
-8.046766,-34.93341,11.5,2020-07-14 23:10:06+00:00,88,2.097301052099859,3755.840821489776
-8.046767,-34.933391,11.5,2020-07-14 23:10:07+00:00,88,2.0973010475462206,3757.938122537322
-8.046766,-34.933373,11.5,2020-07-14 23:10:08+00:00,88,1.987232230928747,3759.925354768251
-8.046765,-34.933356,11.5,2020-07-14 23:10:09+00:00,88,1.8771824158467865,3761.8025371840977
-8.046764,-34.933338,11.5,2020-07-14 23:10:10+00:00,88,1.9872322410983212,3763.789769425196
-8.046763,-34.933319,11.5,2020-07-14 23:10:11+00:00,88,2.0973010633245113,3765.8870704885207
-8.046761,-34.9333,11.5,2020-07-14 23:10:12+00:00,88,2.106030917618184,3767.993101406139
-8.04676,-34.933281,11.5,2020-07-14 23:10:13+00:00,88,2.097301078749933,3770.0904024848887
-8.046759,-34.933261,11.5,2020-07-14 23:10:14+00:00,88,2.2073860575034105,3772.297788542392
-8.046757,-34.93324,11.5,2020-07-14 23:10:15+00:00,88,2.3253882841768254,3774.623176826569
-8.046756,-34.93322,11.5,2020-07-14 23:10:16+00:00,88,2.2073860715119094,3776.8305628980806
-8.046755,-34.933201,11.5,2020-07-14 23:10:17+00:00,88,2.0973011043413337,3778.9278640024218
-8.046753,-34.933183,11.5,2020-07-14 23:10:18+00:00,88,1.9964434962195903,3780.924307498641
-8.046752,-34.933164,11.5,2020-07-14 23:10:19+00:00,88,2.097301118355191,3783.021608616996
-8.046753,-34.933142,11.5,2020-07-14 23:10:20+00:00,88,2.427595716412531,3785.449204333409
-8.046755,-34.933119,11.5,2020-07-14 23:10:21+00:00,88,2.544936458965164,3787.9941407923743
-8.046756,-34.933097,11.5,2020-07-14 23:10:22+00:00,88,2.4275956995915835,3790.421736491966
-8.046759,-34.933077,11.5,2020-07-14 23:10:23+00:00,88,2.229440538484036,3792.65117703045
-8.046762,-34.933058,11.5,2020-07-14 23:10:24+00:00,87,2.1205008077687606,3794.7716778382187
-8.046765,-34.933038,11.5,2020-07-14 23:10:25+00:00,87,2.2294405069401853,3797.001118345159
-8.046763,-34.933018,11.5,2020-07-14 23:10:26+00:00,87,2.2156821840206553,3799.2168005291796
-8.046762,-34.932997,11.5,2020-07-14 23:10:27+00:00,88,2.317484864193539,3801.534285393373
-8.04676,-34.932977,11.5,2020-07-14 23:10:28+00:00,88,2.2156822019105613,3803.7499675952836
-8.046755,-34.932956,11.5,2020-07-14 23:10:29+00:00,88,2.3799772759223035,3806.1299448712057
-8.046749,-34.932936,11.5,2020-07-14 23:10:30+00:00,88,2.3023152028685403,3808.4322600740743
-8.046744,-34.932915,11.5,2020-07-14 23:10:31+00:00,88,2.3799773361959917,3810.8122374102704
-8.046739,-34.932893,11.5,2020-07-14 23:10:32+00:00,88,2.487323235775921,3813.2995606460463
-8.046734,-34.932871,11.5,2020-07-14 23:10:33+00:00,88,2.4873232652177353,3815.786883911264
-8.046729,-34.932849,12.7,2020-07-14 23:10:34+00:00,88,2.487323293953591,3818.2742072052174
-8.046724,-34.932827,12.7,2020-07-14 23:10:35+00:00,88,2.4873233226894187,3820.761530527907
-8.046719,-34.932804,12.7,2020-07-14 23:10:36+00:00,88,2.594911126327955,3823.356441654235
-8.046714,-34.932782,12.7,2020-07-14 23:10:37+00:00,88,2.4873233801611865,3825.8437650343963
-8.046709,-34.932756,12.7,2020-07-14 23:10:38+00:00,88,2.918858119133003,3828.762623153529
-8.046703,-34.932731,12.7,2020-07-14 23:10:39+00:00,88,2.834534896054964,3831.5971580495843
-8.046699,-34.93271,12.7,2020-07-14 23:10:40+00:00,88,2.3567371437030955,3833.9538951932873
-8.046694,-34.932688,12.7,2020-07-14 23:10:41+00:00,88,2.4873234968691187,3836.4412186901563
-8.04669,-34.932667,12.7,2020-07-14 23:10:42+00:00,88,2.3567371924117198,3838.797955882568
-8.046683,-34.932646,12.7,2020-07-14 23:10:43+00:00,88,2.4408706004840717,3841.2388264830524
-8.046677,-34.932624,12.7,2020-07-14 23:10:44+00:00,88,2.514224525539736,3843.753051008592
-8.04667,-34.932603,12.7,2020-07-14 23:10:45+00:00,88,2.4408706694904185,3846.1939216780825
-8.046662,-34.932582,12.7,2020-07-14 23:10:46+00:00,88,2.478169097029237,3848.672090775112
-8.046655,-34.93256,12.7,2020-07-14 23:10:47+00:00,88,2.545650184472593,3851.2177409595843
-8.046647,-34.932539,12.7,2020-07-14 23:10:48+00:00,88,2.4781691761812703,3853.6959101357656
