activity_id,sport_type,timestamp,latitude,longitude,heart_rate,speed,duration_seconds
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:00+00:00,-8.05068977,-34.94111981,91,4.289999961853027,186.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:01+00:00,-8.05072842,-34.94112514,91,4.269999980926514,187.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:02+00:00,-8.05076742,-34.94113014,91,4.289999961853027,188.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:03+00:00,-8.05080775,-34.94113414,91,4.309999942779541,189.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:04+00:00,-8.0508484,-34.94113846,91,4.309999942779541,190.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:05+00:00,-8.05088707,-34.94114313,91,4.320000171661377,191.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:06+00:00,-8.05092973,-34.94114779,89,4.320000171661377,192.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:07+00:00,-8.05097272,-34.94115312,88,4.340000152587891,193.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:08+00:00,-8.05101571,-34.94115879,88,4.380000114440918,194.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:09+00:00,-8.05105837,-34.94116478,88,4.460000038146973,195.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:10+00:00,-8.05110037,-34.94117044,88,4.460000038146973,196.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:11+00:00,-8.05114271,-34.94117611,88,4.559999942779541,197.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:12+00:00,-8.05118471,-34.94118178,88,4.670000076293945,198.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:13+00:00,-8.05122536,-34.94118743,88,4.710000038146973,199.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:14+00:00,-8.05126635,-34.94119342,88,4.710000038146973,200.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:15+00:00,-8.05130702,-34.94119909,88,4.710000038146973,201.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:16+00:00,-8.05134702,-34.94120442,88,4.710000038146973,202.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:17+00:00,-8.05138701,-34.94121041,88,4.710000038146973,203.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:18+00:00,-8.05142701,-34.94121575,88,4.690000057220459,204.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:19+00:00,-8.05146368,-34.94122174,88,4.650000095367432,205.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:20+00:00,-8.05150134,-34.94122806,88,4.599999904632568,206.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:21+00:00,-8.05153933,-34.94123373,87,4.559999942779541,207.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:22+00:00,-8.05158032,-34.94123972,87,4.5,208.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:23+00:00,-8.05162065,-34.94124604,87,4.5,209.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:24+00:00,-8.05166098,-34.94125137,87,4.460000038146973,210.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:25+00:00,-8.0517013,-34.94125771,88,4.460000038146973,211.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:26+00:00,-8.05174097,-34.94126403,88,4.440000057220459,212.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:27+00:00,-8.05178063,-34.94127069,88,4.420000076293945,213.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:28+00:00,-8.05181829,-34.94127668,88,4.420000076293945,214.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:29+00:00,-8.05185895,-34.94128267,88,4.420000076293945,215.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:30+00:00,-8.05189861,-34.94128967,88,4.440000057220459,216.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:31+00:00,-8.05193861,-34.94129532,88,4.440000057220459,217.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:31+00:00,-8.05197861,-34.94130099,88,4.460000038146973,217.0
2023-09-03T14:17:16Z,ride,2023-09-03 14:21:32+00:00,-8.05201793,-34.94130666,88,4.480000019073486,218.0
