activity_id,sport_type,timestamp,latitude,longitude,heart_rate
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:07Z,-8.05175733,-34.94837016,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:08Z,-8.05175134,-34.94841582,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:09Z,-8.05174434,-34.94846147,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:10Z,-8.05173435,-34.94850747,121.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:11Z,-8.05172002,-34.94855713,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:12Z,-8.05170436,-34.94860613,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:13Z,-8.05168937,-34.94865579,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:14Z,-8.05167504,-34.94870579,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:15Z,-8.05166372,-34.94875644,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:16Z,-8.05165405,-34.94880743,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:17Z,-8.05164473,-34.94885876,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:18Z,-8.05163607,-34.94890941,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:19Z,-8.05162674,-34.94896041,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:20Z,-8.05161641,-34.9490114,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:21Z,-8.05160541,-34.94906106,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:22Z,-8.05159376,-34.94911106,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:23Z,-8.05158242,-34.94916173,126.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:24Z,-8.05157209,-34.94921373,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:25Z,-8.05156176,-34.94926505,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:26Z,-8.05155209,-34.94931604,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:27Z,-8.05154277,-34.94936604,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:28Z,-8.05153278,-34.94941503,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:29Z,-8.05152279,-34.94946369,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:30Z,-8.05151345,-34.94951102,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:31Z,-8.0515038,-34.94955835,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:32Z,-8.05149513,-34.94960202,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:33Z,-8.05148647,-34.94964901,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:34Z,-8.05147814,-34.94969733,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:35Z,-8.05146948,-34.94974967,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:36Z,-8.05146216,-34.94979799,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:37Z,-8.05145483,-34.94984732,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:38Z,-8.0514475,-34.94989732,131.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:39Z,-8.05143917,-34.94994798,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:40Z,-8.05142984,-34.95000131,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:41Z,-8.05142085,-34.95005331,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:42Z,-8.05141151,-34.95010464,133.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:43Z,-8.05140085,-34.95015464,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:44Z,-8.05138619,-34.95020329,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:45Z,-8.05136852,-34.95025096,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:46Z,-8.05134519,-34.95029563,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:47Z,-8.0513152,-34.95033528,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:48Z,-8.05128054,-34.95036694,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:49Z,-8.05124054,-34.95039094,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:50Z,-8.05119688,-34.95040761,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:51Z,-8.05115289,-34.95041561,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:52Z,-8.05110689,-34.9504186,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:53Z,-8.05105955,-34.95041793,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:54Z,-8.05101023,-34.95041494,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:55Z,-8.05095891,-34.95041128,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:56Z,-8.05090725,-34.95040696,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:57Z,-8.05085525,-34.95040263,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:58Z,-8.05080359,-34.95039897,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:42:59Z,-8.05075193,-34.95039565,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:00Z,-8.05069993,-34.95039231,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:01Z,-8.05064827,-34.95038698,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:02Z,-8.0505966,-34.95038166,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:03Z,-8.05054495,-34.95037566,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:04Z,-8.05049328,-34.95037067,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:05Z,-8.05044495,-34.95036567,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:06Z,-8.05039562,-34.95036033,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:07Z,-8.05034196,-34.95035533,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:08Z,-8.05028963,-34.95035101,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:09Z,-8.05023964,-34.95034534,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:10Z,-8.05019032,-34.95033868,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:11Z,-8.05014065,-34.95033202,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:12Z,-8.05009166,-34.95032536,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:13Z,-8.05004233,-34.95031836,138.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:14Z,-8.04999201,-34.95031171,138.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:15Z,-8.04994534,-34.95030471,138.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:16Z,-8.04989402,-34.95029605,139.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:17Z,-8.04984869,-34.95028272,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:18Z,-8.0497997,-34.95026605,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:19Z,-8.0497537,-34.95025173,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:20Z,-8.04970738,-34.9502414,141.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:21Z,-8.04965939,-34.95023374,141.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:22Z,-8.04961007,-34.95022708,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:23Z,-8.04956107,-34.95021941,143.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:24Z,-8.04950874,-34.95021208,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:25Z,-8.04945708,-34.95020542,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:26Z,-8.04940575,-34.95019943,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:27Z,-8.04935609,-34.95019477,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:28Z,-8.04930675,-34.95019044,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:29Z,-8.04925842,-34.95018779,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:30Z,-8.04921075,-34.95018645,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:31Z,-8.04916643,-34.95018445,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:32Z,-8.04912143,-34.9501808,148.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:33Z,-8.04907577,-34.95017481,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:34Z,-8.04902844,-34.95016714,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:35Z,-8.04898045,-34.95016048,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:36Z,-8.04893212,-34.95015548,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:37Z,-8.04888346,-34.95015315,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:38Z,-8.0488368,-34.95015515,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:39Z,-8.0487908,-34.95016048,143.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:40Z,-8.04874381,-34.95017148,143.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:41Z,-8.04869981,-34.95018681,143.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:42Z,-8.04865916,-34.95020714,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:43Z,-8.04862317,-34.9502328,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:44Z,-8.04859184,-34.95026212,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:45Z,-8.04856418,-34.95029411,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:46Z,-8.04854251,-34.95032911,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:47Z,-8.04852452,-34.95036544,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:48Z,-8.04850952,-34.95040144,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:49Z,-8.04849553,-34.95043511,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:50Z,-8.04847986,-34.95046243,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:51Z,-8.04846154,-34.95048177,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:52Z,-8.04844222,-34.95049277,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:53Z,-8.04842155,-34.9504981,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:54Z,-8.04839956,-34.95050043,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:55Z,-8.04837557,-34.95049877,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:56Z,-8.04834825,-34.95049444,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:57Z,-8.04831825,-34.95048978,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:58Z,-8.04828426,-34.95048612,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:43:59Z,-8.04824827,-34.95048245,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:00Z,-8.04821093,-34.95047846,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:01Z,-8.04817327,-34.95047514,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:02Z,-8.04813528,-34.95047215,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:03Z,-8.04809895,-34.95046448,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:04Z,-8.04806429,-34.95045583,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:05Z,-8.04802863,-34.9504465,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:06Z,-8.0479903,-34.9504375,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:07Z,-8.04794997,-34.95043018,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:08Z,-8.04790997,-34.95042485,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:09Z,-8.04787032,-34.95042018,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:10Z,-8.04783298,-34.95041686,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:11Z,-8.04779699,-34.95041587,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:12Z,-8.04776233,-34.95041619,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:13Z,-8.04773034,-34.95041587,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:14Z,-8.04769935,-34.95041353,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:15Z,-8.04766868,-34.95040987,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:16Z,-8.04763836,-34.95040554,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:17Z,-8.04760802,-34.95040189,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:18Z,-8.04757869,-34.95039856,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:19Z,-8.04754936,-34.9503969,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:20Z,-8.04752102,-34.95039591,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:21Z,-8.0474937,-34.95039457,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:22Z,-8.0474677,-34.95039392,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:23Z,-8.04744438,-34.95039258,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:24Z,-8.04741971,-34.95039126,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:25Z,-8.04739239,-34.95038827,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:26Z,-8.04736473,-34.95038528,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:27Z,-8.04733473,-34.95038261,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:28Z,-8.04730173,-34.95038128,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:29Z,-8.04726541,-34.95038096,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:30Z,-8.04722641,-34.9503793,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:31Z,-8.04718608,-34.95037597,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:32Z,-8.04714608,-34.95037064,147.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:33Z,-8.04710676,-34.95036531,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:34Z,-8.0470691,-34.95035998,146.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:35Z,-8.0470321,-34.95035464,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:36Z,-8.04699611,-34.95034998,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:37Z,-8.04696111,-34.95034565,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:38Z,-8.04692779,-34.95034132,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:39Z,-8.0468968,-34.95033599,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:40Z,-8.04686648,-34.95033166,145.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:41Z,-8.04683814,-34.950327,144.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:42Z,-8.04681114,-34.950322,143.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:43Z,-8.04678449,-34.950317,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:44Z,-8.0467555,-34.95031334,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:45Z,-8.04672483,-34.95031067,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:46Z,-8.04669183,-34.95030802,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:47Z,-8.04665851,-34.95030436,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:48Z,-8.04662452,-34.95030037,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:49Z,-8.04659318,-34.95030103,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:50Z,-8.04656486,-34.95030735,142.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:51Z,-8.04653754,-34.95031568,141.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:52Z,-8.04651154,-34.95032035,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:53Z,-8.04648588,-34.95032467,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:54Z,-8.04646121,-34.95033001,140.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:55Z,-8.04643988,-34.95033467,139.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:56Z,-8.04642089,-34.95033701,138.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:57Z,-8.04640457,-34.95033668,137.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:58Z,-8.04639157,-34.95033335,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:44:59Z,-8.04638158,-34.95032436,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:00Z,-8.04637492,-34.95031004,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:01Z,-8.0463706,-34.95029037,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:02Z,-8.0463676,-34.95026771,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:03Z,-8.04636326,-34.95024105,136.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:04Z,-8.04636061,-34.95021406,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:05Z,-8.04635928,-34.95018507,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:06Z,-8.04635895,-34.95015473,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:07Z,-8.04635796,-34.95012207,133.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:08Z,-8.0463563,-34.95008573,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:09Z,-8.0463563,-34.95004774,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:10Z,-8.04635763,-34.95000874,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:11Z,-8.04635895,-34.94996942,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:12Z,-8.04635962,-34.94993042,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:13Z,-8.04635929,-34.94989243,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:14Z,-8.04635664,-34.94985343,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:15Z,-8.04635264,-34.94980976,135.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:16Z,-8.04634564,-34.94976644,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:17Z,-8.0463363,-34.94972345,134.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:18Z,-8.04632464,-34.94968045,133.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:19Z,-8.04631231,-34.94963679,132.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:20Z,-8.04629899,-34.94959479,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:21Z,-8.04628732,-34.94955247,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:22Z,-8.04627867,-34.94950914,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:23Z,-8.046273,-34.94946615,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:24Z,-8.04627033,-34.94942148,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:25Z,-8.04627066,-34.94937715,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:26Z,-8.04627266,-34.94933182,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:27Z,-8.04627432,-34.94928716,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:28Z,-8.04627665,-34.9492425,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:29Z,-8.04627764,-34.94919717,130.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:30Z,-8.04627896,-34.94915184,129.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:31Z,-8.04628029,-34.94910619,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:32Z,-8.04628062,-34.94906053,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:33Z,-8.04628327,-34.94901487,128.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:34Z,-8.04628593,-34.94896754,127.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:35Z,-8.04628826,-34.94892054,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:36Z,-8.04628992,-34.94887522,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:37Z,-8.04629025,-34.94883122,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:38Z,-8.04628959,-34.94878556,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:39Z,-8.0462886,-34.9487419,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:40Z,-8.04628793,-34.94869958,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:41Z,-8.04628793,-34.94865726,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:42Z,-8.04628793,-34.94861459,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:43Z,-8.04628793,-34.94857193,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:44Z,-8.0462886,-34.94852928,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:45Z,-8.04628992,-34.94848662,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:46Z,-8.04629225,-34.94844363,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:47Z,-8.04629358,-34.94840063,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:48Z,-8.04629558,-34.94835864,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:49Z,-8.04629623,-34.94831664,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:50Z,-8.04629423,-34.94827497,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:51Z,-8.04628957,-34.94823431,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:52Z,-8.04628358,-34.94819531,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:53Z,-8.04627859,-34.94815732,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:54Z,-8.04627392,-34.94812065,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:55Z,-8.04626825,-34.94808698,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:56Z,-8.04625992,-34.94805599,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:57Z,-8.04624993,-34.94802799,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:58Z,-8.04623861,-34.94800434,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:45:59Z,-8.04622527,-34.947985,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:00Z,-8.04621127,-34.94797,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:01Z,-8.04619662,-34.94795768,125.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:02Z,-8.04618129,-34.94794636,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:03Z,-8.04616496,-34.94793636,124.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:04Z,-8.04614697,-34.94792737,123.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:05Z,-8.0461253,-34.94791937,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:06Z,-8.04610131,-34.94791103,122.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:07Z,-8.04607666,-34.94790338,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:08Z,-8.04605366,-34.94789438,120.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:09Z,-8.04602933,-34.94788339,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:10Z,-8.04600567,-34.94787039,119.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:11Z,-8.04598134,-34.94785705,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:12Z,-8.04595668,-34.94784305,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:12Z,-8.04593102,-34.94783073,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:13Z,-8.04590102,-34.9478204,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:14Z,-8.04587169,-34.94781074,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:15Z,-8.04584203,-34.94780141,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:16Z,-8.04581037,-34.94779408,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:17Z,-8.04577904,-34.94778509,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:18Z,-8.04574805,-34.94777377,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:19Z,-8.04571538,-34.9477631,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:20Z,-8.04568139,-34.94775411,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:21Z,-8.04564639,-34.94774711,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:22Z,-8.04561206,-34.94774079,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:23Z,-8.04557974,-34.94773546,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:24Z,-8.04554875,-34.94773113,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:25Z,-8.04552009,-34.94772947,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:26Z,-8.04549477,-34.94773113,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:27Z,-8.04547477,-34.94773579,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:28Z,-8.04545744,-34.94774511,114.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:29Z,-8.04544244,-34.94775745,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:30Z,-8.04543045,-34.94777078,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:31Z,-8.04542046,-34.94778544,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:32Z,-8.0454138,-34.94780143,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:33Z,-8.04540881,-34.94782043,117.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:34Z,-8.04540415,-34.94784176,118.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:35Z,-8.04540215,-34.94786275,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:36Z,-8.04540148,-34.94788675,116.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:37Z,-8.04540116,-34.94791442,115.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:38Z,-8.04540248,-34.94794508,113.0
2023-03-07T22:33:57Z,ride,2023-03-07T23:46:39Z,-8.04540414,-34.94797741,112.0
